-7.0885,1.2101,4.6328,11.888,-1.5772,-9.7678,10.676,-18.406,19.605,-5.7236,-10.985,-5.4011,2.7327,0.57438,-4.883,-8.599,-9.8298,3.6516,8.5095,-6.1294,-2.8023,-15.449,5.2251,-7.188,-7.0467,-7.2426,2.9283,-17.155,-6.659,0.51062,-10.455
-9.5679,7.0316,11.416,16.862,10.416,-11.152,-0.027318,-5.235,22.263,-1.3752,-11.127,-9.1993,27.916,-3.0705,-0.80641,-7.0251,-18.195,-6.8712,3.4952,-6.7088,-10.261,-18.278,13.182,-11.84,-5.1666,-14.357,0.12926,-3.445,-2.3517,-19.3,40.443
-1.2702,5.1309,1.0581,2.4225,8.9616,-2.2972,10.385,-19.076,23.378,-11.918,-3.0444,-4.1024,21.894,0.68599,-0.94284,-1.9424,-14.595,0.69193,14.691,-9.919,-11.258,-9.2911,11.646,-2.0838,-9.1236,-13.954,9.4253,-13.579,-6.1708,-12.894,6.256
2.2873,3.4505,8.903,12.256,6.8184,-4.908,7.2249,-4.422,24.374,-8.6896,-6.967,-1.3657,13.153,-1.0852,-6.5116,-4.8647,-11.646,0.15153,4.2162,-4.8761,-10.499,-20.641,7.6397,2.3009,-3.4415,-18.555,4.4043,-8.9367,-3.8335,-13.022,-20.034
-1.5339,-2.413,10.695,6.958,1.6753,-8.4447,4.5326,-10.712,21.557,-2.1463,-10.822,-4.5585,13.063,-8.0628,-9.1492,-12.298,-22.879,-4.1334,9.6163,-7.4818,5.3193,-20.653,14.37,-5.937,-8.7292,-13.059,-3.4221,-11.149,-7.1481,-1.6163,32.439
-3.9128,0.7504,13.467,7.4084,2.6231,-9.2403,12.322,-17.593,22.717,-10.481,-9.7427,-10.058,15.277,-3.0266,-8.7277,-1.037,-19.438,-5.0191,6.5143,-16.976,-8.9418,-23.301,5.6295,-7.3502,-9.8765,-21.494,-1.5812,-5.1846,-11.178,-13.874,23.448
-9.0615,2.3643,18.442,3.8823,9.7133,-14.452,14.173,1.8981,27.637,4.6614,-8.8034,5.4567,20.766,-5.4954,-13.529,-0.43934,-21.121,-2.3171,10.144,-5.1961,-3.1053,-11.85,6.1865,-9.358,-13.517,-16.763,6.6166,-13.681,-4.2358,-16.219,11.488
-9.3457,3.1559,9.7542,4.2199,11.077,-9.5701,2.2869,-9.8889,17.451,-3.4958,-5.0846,-7.8137,16.632,2.1887,-7.6782,-3.6927,-23.689,-2.6369,2.8027,-13.794,-1.8378,-16.686,12.55,-3.3904,-9.4071,-13.37,2.7074,-17.087,-8.3571,-17.28,35.258
-3.4195,6.7432,13.932,8.5783,-3.3426,-4.0786,-0.17689,-9.5212,35.498,-4.9109,-12.07,-13.391,12.812,1.2533,-3.0525,-2.6535,-15.076,-10.713,11.79,-13.377,-4.2813,-17.133,-1.2664,-19.407,-4.7739,-8.4264,-3.3084,-16.571,0.35137,-16.07,37.93
-4.2593,17.193,12.006,12.447,4.1348,-9.0014,9.2905,-9.8109,16.285,-3.6274,-9.656,-1.931,15.483,-3.9793,-15.794,-5.6823,-12.353,-13.149,4.2582,-3.7671,-4.0189,-19.131,8.9976,-1.5773,-7.9885,-23.684,5.2467,-13.17,-17.151,-8.0203,-5.5834
-3.5125,8.1164,8.3962,8.2657,7.1467,-12.012,5.0106,-16.415,27.877,-10.49,-7.7349,-3.5705,9.7248,-4.3916,-14.91,-8.5719,-11.981,-7.8681,9.011,0.6392,-6.3894,-21.245,4.2328,-0.79404,-6.7542,-19.623,10.528,-13.806,-2.2364,-21.082,-32.329
-3.0475,6.0011,8.8111,1.3013,3.0376,-7.592,15.569,-9.6136,26.557,-1.14,-16.863,-2.5729,17.481,2.1649,-9.2844,-13.077,-24.772,5.9003,7.5825,-8.579,-3.6902,-17.841,12.254,-9.7513,-11.536,-16.75,5.7467,-11.458,-1.7683,-12.886,29.741
-1.8952,2.794,9.5911,9.8539,5.7923,-14.926,11.45,-10.717,14.71,-10.475,-12.967,4.1108,14.421,-7.9274,-10.128,-3.5157,-16.922,-10.435,3.4358,-3.8915,-9.0062,-13.012,12.973,-10.993,-7.3654,-19.343,2.0982,-12.655,-15.484,-8.7523,3.5358
-3.3431,10.956,14.965,14.066,3.4104,-6.1582,14.065,-10.579,24.836,-0.66102,-5.4138,2.6277,23.608,-0.43876,-3.514,-16.713,-17.629,1.7103,8.7994,-2.5377,-7.1618,-11.891,16.86,-11.617,-11.518,-22.319,6.1964,-14.575,-9.0154,-10.674,32.443
-7.0558,3.1841,10.727,9.9391,4.8682,-2.9977,7.0324,-14.026,19.157,-6.8311,-10.93,-9.2034,17.323,-7.446,-4.2367,-1.9388,-22.581,-7.4833,3.9814,-10.209,-11.072,-16.451,12.748,-5.5578,-8.2318,-10.137,10.2,-12.895,-5.3566,-13.802,1.1476
-3.3651,5.3996,1.747,15.201,11.563,-4.3137,16.916,-7.8698,21.782,0.026703,-4.3198,-5.549,9.2793,-0.72331,-5.6907,-9.5488,-22.618,-4.9184,5.0381,-9.5817,-9.43,-16.28,14.023,-8.0937,-12.483,-14.486,13.239,-8.4243,-6.0075,-6.5898,11.434
-4.5678,9.1559,10.411,8.8365,11.318,-10.246,12.51,-20.331,18.237,-0.30541,-13.33,-6.7341,18.815,-4.144,-7.7442,-1.9213,-20.19,-5.8257,9.7573,-3.1564,-11.521,-21.866,11.909,-1.8171,-7.4091,-16.208,4.8968,-16.062,-5.3882,-17.412,1.0583
-8.2942,7.4026,-1.5978,11.639,3.6746,-2.2391,-0.11062,-14.986,26.668,-8.6124,-13.045,-5.5946,16.049,-1.1376,-12.841,-6.7885,-21.252,-4.9303,12.013,-5.2916,-3.8533,-15.095,6.54,-8.5623,-7.5929,-12.207,7.3068,-18.695,-1.466,-8.7224,-11.782
-5.4553,7.4093,5.296,9.4496,11.994,-6.6954,7.9654,-13.11,17.631,-8.8528,-3.4123,-7.2571,18.076,-5.2257,-5.319,-2.2935,-18.819,-2.6994,9.2723,-15.785,-8.6517,-19.308,9.1208,-11.72,-6.0992,-15.375,10.66,-14.106,1.7274,-9.6289,-13.05
-3.051,4.8443,3.3857,4.9711,8.0962,-10.199,3.3566,-11.213,25.976,-8.4953,-5.6529,-9.7094,15.497,-5.5213,-11.376,1.5858,-22.339,-6.83,6.7807,-7.0022,-6.7329,-15.968,12.008,-3.5979,-17.244,-15.604,5.557,-11.902,1.665,-9.5986,-11.264
-2.8594,-5.6048,2.8314,14.462,11.363,-11.255,-2.9113,-12.619,29.179,-13.228,-8.1707,-4.8246,15.322,-2.4838,-5.3851,-6.4651,-24.511,4.7785,8.9612,-11.321,-7.7994,-23.813,6.5835,-3.4062,-4.5404,-15.564,1.9801,-5.8773,-1.4201,-22.235,26.102
0.49834,8.2157,9.9948,-1.405,1.795,-19.225,12.156,-3.8411,28.719,0.976,-7.9003,-13.134,5.5517,-16.39,-7.4224,-0.44352,-19.272,-2.5965,8.8187,-16.523,-0.65692,-19.582,7.5412,-6.7544,-12.499,-5.0855,-1.2738,-17.295,-4.7864,-12.093,31.102
-12.777,-6.7043,9.4488,7.3481,7.0073,-3.5062,8.4879,-9.5176,23.862,-3.2153,-8.7546,-5.1112,13.891,2.5466,-3.1295,-0.22218,-17.346,-2.1955,10.526,-7.8552,-0.33462,-27.241,5.7389,-5.969,-16.512,-5.2322,-1.4573,-14.241,-8.6143,-16.219,24.315
-6.4964,-1.68,6.1543,9.7566,2.4284,-9.9868,10.015,-8.8981,19.885,-3.3403,-12.964,-10.912,8.6038,-7.4693,-7.9852,-6.5268,-25.528,8.0262,8.233,-3.1774,-9.4681,-16.283,12.53,-9.8121,-5.1725,-10.774,2.4192,-8.0181,-4.998,-1.997,11.944
-3.7167,8.2784,1.0192,11.749,3.1858,-5.366,13.016,-6.7513,26.249,2.5284,-12.285,-3.6161,19.27,-1.7546,-8.5693,-8.2976,-13.532,-11.418,7.7139,-4.6515,-5.9241,-15.064,4.4309,-14.306,-2.2663,-10.558,2.4672,-3.8788,-9.724,-14.074,18.373
-2.4128,6.7345,7.8336,9.4454,11.043,-8.663,11.803,0.50542,32.767,0.10199,-10.578,-5.7473,12.078,-7.1017,-11.201,-3.112,-16.812,5.2331,-3.3593,-9.2446,-8.2266,-25.025,1.2916,-4.2044,-18.429,-17.403,4.0298,-14.598,1.3004,-18.204,6.7361
2.2878,-5.499,4.1925,0.60321,4.3062,-11.191,3.4485,-11.339,26.235,1.5631,-5.0811,-5.5451,15.379,0.76108,0.66808,-7.9589,-23.83,-4.3954,9.1487,-10.861,-6.2894,-19.116,16.392,-5.7788,-5.7232,-15.223,8.7336,-10.157,4.9341,-18.269,59.033
-3.5392,7.1233,14.13,3.9915,6.5345,-15.186,10.797,-7.7102,26.577,-9.1104,-14.382,-2.7041,14.156,-16.342,-2.7987,-7.7723,-21.276,-5.609,9.4684,-13.8,-11.514,-17.744,8.9129,-8.5032,-12.207,-22.168,-2.4303,-10.614,-5.3887,-9.7543,23.466
-6.6228,10.553,2.3343,6.674,9.8486,-7.4835,10.313,-11.712,29.662,-3.623,-2.9463,-5.0343,11.2,3.0493,-8.2794,-3.4754,-15.588,-5.3854,3.8223,-3.5743,-3.7334,-14.003,5.6081,-4.8458,-6.3722,-9.7395,-1.5861,-11.617,-3.1085,-6.6595,-35.899
1.1701,4.4045,10.341,8.7018,1.0762,-11.539,8.257,-15.003,21.986,3.7188,-12.371,-9.6936,12.917,1.3259,-3.9044,-1.7787,-16.063,1.2353,-0.75772,-13.271,-5.8116,-17.84,10.855,-1.3605,-11.447,-13.077,11.128,-11.098,-10.282,-16.587,46.601
0.68219,-3.3017,11.9,12.867,8.9208,-7.0343,5.4523,-12.635,25.349,-11.242,-19.033,-2.6295,16.452,-3.0835,-9.0169,-8.9692,-22.509,-9.8465,9.385,-11.28,0.88814,-13.538,6.6638,-5.3021,-9.3024,-12.542,3.0766,-11.669,-9.3318,-12.806,-4.9281
-1.0102,7.3814,2.7565,6.5606,17.853,-7.8476,13.358,-5.5579,26.526,-0.42921,-8.2404,-4.0625,14.407,-4.837,-8.0082,0.15121,-19.2,1.3296,9.7767,-9.9776,-2.8383,-18.881,4.3495,-9.1802,-19.364,-14.775,-3.8775,-10.324,-3.3946,-14.468,23.226
-5.2691,3.8183,6.7706,10.188,0.20644,-7.489,7.2418,-11.996,18.918,-7.6343,-7.9302,3.5717,17.231,-4.519,-6.2839,-5.1083,-19.492,-5.1199,5.2967,-1.6578,-11.495,-13.187,7.0631,-3.4721,-11.604,-12.965,-2.5823,-17.422,-0.53586,-14.429,-10.812
-1.8651,3.3203,6.3274,8.5272,0.17866,-5.3764,6.767,-7.4647,11.743,-5.5286,-12.904,2.7397,14.483,1.6336,-7.2512,-9.8125,-25.292,-2.5433,8.6697,-4.7627,-9.5695,-27.001,13.083,-16.226,-18.158,-19.688,-0.10527,-12.298,-3.6969,-11.827,47.512
-6.7419,3.4267,13.756,18.414,9.7462,-10.087,8.3972,-10.933,24.862,-1.5606,-9.3248,-6.1461,12.27,2.4832,-5.6844,-10.485,-22.798,-5.1708,8.6803,-8.1924,-11.99,-19.71,13.408,-7.3009,-12.147,-13.633,6.1972,-9.2901,2.2855,-19.318,0.55216
-5.896,7.6211,13.195,13.155,2.0415,-10.699,7.5088,-14.74,19.952,-7.779,-9.6247,0.63623,6.9409,-5.3899,-15.378,1.867,-13.03,-4.6453,8.6729,-3.0775,-5.6888,-17.325,1.8871,-0.75499,-7.7167,-14.456,4.0749,-15.244,-7.9772,-11.444,-40.623
-4.3855,1.1362,4.7049,10.632,7.8774,-1.3234,6.2001,-8.5839,29.439,-4.2782,-6.2311,-6.9577,18.578,-3.5177,-8.9248,-3.7169,-18.989,-1.1713,4.2739,-7.0475,-14.281,-18.132,5.096,-1.8833,-10.335,-18.24,-0.39055,-14.87,-10.664,-7.2855,35.457
-1.1985,1.987,14.739,3.446,5.9927,-5.5848,5.9648,-8.6433,19.932,0.60076,-8.127,-12.326,17.279,-5.1252,-8.2449,-3.7663,-22.884,5.3551,5.3173,-2.5364,-7.4168,-23.428,12.099,-8.8585,-9.724,-16.612,13.699,-15.266,-5.6625,-15.234,24.295
-5.0449,-2.1471,11.958,5.5903,3.1767,-6.3684,16.257,-11.362,23.351,1.0589,-7.9595,-12.117,16.67,-3.016,-6.252,-11.854,-22.664,-12.826,10.263,-9.3294,-15.603,-24.599,10.418,-7.6244,-7.0139,-24.459,2.3272,-13.378,-5.7487,-5.627,45.119
-1.2401,2.3705,4.577,12.749,10.658,-10.144,16.353,-1.5651,26.825,-14.369,-9.4912,-0.023349,8.9555,-7.3203,-3.5556,-9.5672,-27.344,5.5297,12.465,-1.4575,-6.9354,-15.92,17.9,-1.239,-13.48,-12.36,3.4559,-12.911,1.5012,-21.721,-14.276
-2.0333,-2.0803,12.483,13,8.6557,-14.676,7.0161,-12.577,18.363,-1.8848,-11.245,-0.49479,10.369,-4.6311,-5.6328,-1.1971,-17.776,-3.3362,-2.9477,-16.545,-3.2963,-14.912,12.755,0.91207,-12.535,-16.679,4.2051,-7.7206,-13.567,-8.0849,28.455
-9.9379,11.319,9.5064,8.8114,6.8372,-5.2121,8.3305,-13.39,26.716,-0.22662,-2.2234,-5.978,21.202,-2.1218,-8.2278,-8.1109,-22.687,1.2625,5.9106,-9.3415,-11.219,-9.5011,7.2355,-10.606,-5.7809,-14.584,-2.0275,-8.2944,-8.9235,-13.475,37.428
-7.543,6.6794,-1.9325,20.557,2.4713,-7.7353,9.62,-7.659,24.716,-5.8028,-13.792,-5.6819,14.675,-1.3151,-12.671,-5.0093,-20.877,-1.293,13.19,-10.714,-9.0821,-20.651,13.653,-9.2431,-11.697,-9.3251,0.85052,-14.566,-0.27036,-13.151,-27.6
-3.9002,0.7564,8.3082,15.24,3.4307,-8.3613,8.857,-3.2455,23.25,1.9354,-8.2601,-11.245,14.759,-0.7346,-9.517,-7.7759,-25.496,-14.097,8.1267,-7.0996,-6.1315,-11.274,8.2351,-12.586,2.7383,-12.927,2.8375,-18.247,-5.4643,-8.6088,4.8289
-7.1512,-0.1452,10.253,12.675,3.68,-12.367,6.7566,-15.119,26.441,-9.5136,-9.874,-0.76402,11.023,-3.9802,-7.993,1.7478,-26.354,-3.4302,5.561,-3.9476,-4.5639,-21.524,9.1607,-8.8847,-9.6753,-11.071,5.2422,-9.177,-7.5103,-19.886,-18.963
-12.799,1.3901,14.637,13.186,8.1683,-7.5039,4.6002,-6.4999,24.648,-8.4451,-14.195,-7.2476,7.9465,1.369,-8.212,-1.9978,-8.9795,-0.052449,5.2997,-8.832,-9.2288,-15.197,7.9851,-4.6353,-4.6844,-11.96,-1.212,-9.7518,-2.8947,-15.534,-33.602
-0.42348,1.2582,4.3229,11.928,9.2655,-4.5236,4.1403,-17.135,31.351,-2.6305,-1.4252,1.5943,14.513,-8.0158,-9.1242,-7.9518,-15.92,-0.52371,8.2902,-7.3158,1.8008,-16.765,12.175,-7.5976,-6.8353,-17.375,3.9594,-9.1417,-11.827,-17.052,58.956
-1.5377,1.836,4.5977,10.621,1.0578,-14.83,5.0442,-7.6742,32.62,-6.9464,-8.0805,-0.40338,15.91,-5.1853,-6.3333,-6.1502,-26.072,-7.7768,10.694,-8.2931,-9.3459,-14.127,11.887,-5.6647,-7.9076,-7.4463,3.152,-14.079,-3.3585,-17.818,8.9687
-1.3498,6.5844,11.648,10.598,8.7383,-11.781,8.3455,-9.0122,22.574,-8.0059,-7.7,1.152,17.688,-7.9884,-14.305,-8.254,-29.425,-9.7647,12.472,-14.475,-8.7475,-27.499,16.341,-7.45,-13.2,-17.043,-2.0387,-9.7908,-8.3985,-9.0546,0.63564
-5.1077,5.5989,20.007,10.28,8.4612,-14.771,4.8888,-7.5558,22.607,-3.6397,-5.6714,-12.509,20.285,-0.91356,-9.6424,0.614,-13.432,-6.3575,13.936,-2.7782,-2.8051,-17.29,12.922,-3.7302,-12.424,-20.39,11.248,-8.5491,-5.5294,-10.921,-12.9
-3.2625,4.3772,3.7454,12.784,9.9303,0.0036312,10.42,-7.1799,23.413,-3.8972,-17.346,-7.4728,17.242,-1.1081,-9.0413,-3.802,-21.47,-7.547,9.6986,-8.6632,-8.094,-22.275,8.7969,1.092,-2.4494,-12.643,3.9636,-12.495,-4.8303,-13.527,-21.356
-0.35032,0.98793,5.0759,8.97,-0.99793,-8.4087,9.0921,-15.957,21.892,-9.8693,1.224,-4.222,21.095,-2.332,-4.8961,-9.3281,-19.159,-1.6567,5.1593,-6.4932,-11.07,-13.802,5.5967,-7.9246,-8.2403,-13.694,4.0598,-17.653,-9.9673,-5.3155,48.322
-15.026,3.4645,7.6557,5.1791,6.1334,-10.873,3.5477,-8.8378,24.153,-8.9821,-8.8209,-10.91,10.865,-7.0106,-9.4903,-2.043,-26.177,-3.3738,6.7351,-4.6365,-8.0999,-16.159,7.5395,-0.80663,-12.195,-7.8903,17.968,-15.08,-5.5988,-11.957,-6.1472
-3.7938,12.957,5.2838,11.494,3.8817,-7.4151,7.072,-9.9485,18.318,0.96455,-12.3,-2.1742,7.3284,-5.8951,-10.947,-0.36276,-24.282,-3.4904,5.0383,-9.2488,-11.491,-13.319,4.9747,-7.43,-13.356,-8.5289,8.8567,-11.385,-3.1583,-9.8874,-27.415
-6.6795,3.4464,-0.08695,3.9171,-2.3465,-4.958,9.5104,-7.5099,21.443,-2.366,-6.6556,-2.9313,13.949,-6.1004,-15.057,-6.9672,-25.616,-6.0347,4.0447,-5.3976,-5.1241,-11.195,11.878,-3.6404,-5.1075,-11.911,2.585,-15.028,-4.7946,-5.9033,8.2281
-7.5784,0.85309,11.721,11.673,6.5169,-4.1617,4.9743,-8.1338,24.615,-9.4419,-7.3695,-5.8516,5.0308,-2.7848,-10.959,-7.8287,-24.681,-8.768,10.974,-3.4021,-6.3194,-17.733,9.2429,-10.174,-9.0866,-20.786,15.053,-9.6127,1.3315,-13.737,-0.20375
-1.0054,11.309,9.4947,9.7136,8.0171,-4.0602,9.8621,-9.5543,31.081,-4.7552,-2.4953,-6.4142,7.7014,1.5303,0.14851,-6.6827,-14.46,-1.2075,6.4321,-10.994,-1.6964,-21.12,12.411,2.2008,-5.6642,-16.978,8.8281,-15.124,0.72488,-12.276,-21.492
4.5597,6.5318,11.463,-1.8205,-7.2902,-9.5732,14.806,-9.6788,22.575,-7.0989,-19.488,-5.7912,16.079,-11.024,-6.0724,-2.8395,-16.477,-13.656,11.887,-12.251,-18.176,-17.143,12.215,-0.78444,-10.867,-26.328,1.2492,-4.6048,-3.3994,-13.612,14.981
1.4623,3.2896,13.39,6.5491,0.33535,-3.0706,10.713,-15.376,22.501,-3.9253,-5.5994,-3.0275,17.947,6.3398,-11.966,-6.9292,-19.05,-6.0651,5.5889,-0.63089,-12.31,-10.951,10.63,-2.7261,-11.42,-15.382,4.9221,-15.518,-7.2337,-9.9585,10.857
0.40063,6.1903,7.6125,-0.16807,-1.8213,-8.0868,12.371,-3.7729,26.602,-1.9588,-14.501,-7.598,18.369,-3.7919,-13.498,-8.2664,-21.351,-11.211,6.4135,-3.0753,-7.9586,-19.324,15.541,-3.4201,-9.5549,-11.658,-2.5877,-11.937,1.6815,-8.4066,-1.7561
2.0153,16.823,6.0729,15.163,2.991,-5.6208,8.5746,-10.566,23.024,-9.2984,0.17969,-0.5271,19.77,-6.0423,-4.8946,3.0897,-21.632,-4.7399,13.799,0.7891,-12.471,-13.442,10.309,-1.5622,-3.2412,-20.121,10.184,-10.286,-7.0626,-13.546,-32.339
-2.552,2.1816,8.3421,16.186,6.5666,-9.1086,9.1405,-12.188,20.786,-5.2695,-8.1008,-8.0865,18.936,4.8931,-10.439,2.3602,-25.035,-7.236,7.578,-11.585,-7.9917,-10.509,8.45,-5.9154,-9.622,-10.32,4.0911,-4.8332,1.7005,-2.7736,-29.521
-0.56149,3.7753,0.09786,11.154,11.337,-6.3639,5.4192,-10.041,20.908,-3.4485,-15.316,-6.5607,14.454,-1.1058,-6.8809,-13.428,-21.09,-2.8187,5.9278,-8.2713,-8.7664,-15.938,13.926,-6.2843,-8.5807,-18.776,4.066,-17.328,-4.1326,-15.982,34.47
-10.902,9.5867,4.0133,2.0471,10.526,-12.239,16.482,-0.39865,24.339,-6.7352,-3.3394,-4.8382,13.927,-3.6994,-15.802,4.5967,-29.556,-8.478,1.015,-6.8214,-1.3721,-11.68,11.716,1.0404,-3.9397,-15.887,4.4016,-17.717,-6.6995,-18.068,-44.551
0.33215,9.7294,3.3605,12.278,2.8974,-5.3259,12.853,-7.052,24.496,-1.8575,-10.401,-8.5976,15.377,-14.14,-5.0234,-7.9695,-17.889,-7.1005,10.393,-8.9258,-3.476,-8.6889,9.9296,1.3168,-1.2979,-16.059,-1.6724,-17.584,-8.4834,-9.9132,-14.274
-0.91132,4.5395,9.4967,18.438,3.0119,-5.2124,12.116,-11.906,27.712,-3.3136,-9.0994,-7.3695,16.459,-6.8326,-8.9125,-2.0603,-20.754,-6.5644,15.339,-5.7533,4.7565,-22.209,4.6888,-1.0151,-8.5144,-13.526,-0.44254,-11.843,-2.4653,-10.221,-38.405
-1.3663,12.47,11.144,11.739,8.7008,-8.187,0.27168,-9.9532,24.642,-2.6412,-5.4514,-3.7805,15.321,-3.8909,-9.7268,-1.7415,-17.368,-3.0745,-4.5766,-5.0945,-9.4697,-15.807,18.106,-7.7014,-9.9958,-18.159,3.3183,-9.4488,1.8021,-5.8673,-29.482
-3.2494,-0.066384,2.6887,2.0519,2.4606,-5.6804,9.0521,-12.81,26.078,-2.2893,-5.7956,-5.0561,26.039,-5.4251,-8.0773,3.2539,-11.741,-9.2564,5.4995,-11.841,-3.3549,-18.214,8.2003,-2.9107,-1.1216,-16.09,3.4001,-14.575,-12.183,-8.3751,37.26
-0.23645,-3.059,12.958,8.9971,4.1811,-15.349,-1.19,-10.711,29.202,-14.152,-7.4946,-5.1873,14.767,-2.5246,-5.3959,-3.7072,-26.41,3.1448,4.213,-7.8159,-9.3911,-23.013,1.452,-3.6778,-11.79,-17.967,12.625,-13.602,4.0164,-12.269,17.665
-10.623,1.9439,8.3985,15.245,4.2092,-10.948,2.4813,-11.397,26.23,0.89885,-11.958,-3.456,13.125,-6.3083,-10.067,-12.645,-20.014,-0.17016,16.725,-13.371,-1.9322,-15.258,0.85012,-4.5234,-12.356,-16.992,-2.2236,-11.727,-4.497,-9.5073,35.59
-1.2206,8.044,7.3767,14.604,-4.5717,-7.8074,14.609,-6.0713,28.88,-5.8502,-13.467,6.721,18.29,-8.0021,-8.0736,-2.2266,-16.227,-9.7088,8.184,-5.405,-11.85,-5.8939,15.145,-7.5012,-12.646,-16.891,4.5775,-13.511,0.89107,-14.69,-15.44
0.97017,7.6117,11.745,7.8943,8.9312,-5.9207,11.935,-11.284,19.322,-6.0489,-6.5244,-10.301,6.2587,-0.55045,-6.4477,-4.9982,-26.035,0.39866,10.764,-7.1537,-7.6818,-18.49,7.9069,-7.7428,-9.6605,-16.89,-0.28669,-23.535,4.9057,-13.06,-14.298
0.87788,5.2074,0.55602,14.742,1.9295,-4.3552,3.609,-15.781,28.676,0.55309,-9.6849,-5.7658,15.608,-2.7915,-14.42,-3.618,-19.844,-11.345,12.096,-8.8196,-3.8465,-20.085,18.777,-12.281,-1.1669,-8.4409,-7.9777,-14.687,-3.8694,-14.701,-9.3103
-1.7234,0.49144,18.376,10.608,11.743,-12.755,13.821,-8.6144,19.132,-3.9115,-13.936,-3.0515,15.407,-1.926,-3.733,-8.6225,-17.507,-1.2552,3.6769,-1.1831,-13.4,-28.206,11.659,-7.8528,-20.756,-12.625,4.4304,-10.872,-4.2098,-8.5331,0.37317
-3.565,4.8728,4.9753,9.2851,1.7597,-10.568,7.8182,-10.459,27.027,-7.7243,-2.6569,-4.2246,18.376,-2.4817,-11.436,-4.58,-14.338,1.8188,12.347,-10.395,-8.8999,-18.966,17.352,-3.9258,-6.8565,-14.772,-2.3811,-18.664,-8.2927,-17.754,4.5882
3.6733,10.627,3.7745,9.0799,2.5944,-8.8255,11.139,-1.4066,25.297,-15.204,-4.9667,-6.4659,11.833,0.11471,-8.9167,-13.748,-12.054,2.1843,9.5229,0.31305,-5.2287,-15.209,14.425,-5.3719,-2.1722,-15.293,-1.1305,-10.757,-14.906,-17.826,-1.2705
-9.5816,7.296,8.3731,10.934,14.092,-10.465,4.9039,-8.8895,25.869,-7.3023,-5.1675,-3.9517,16.754,-8.281,-8.328,-8.9235,-17.036,-12.688,12.567,-4.6652,-4.74,-13.453,2.9087,4.2543,-9.893,-15.174,-2.8618,-13.158,-6.6553,-17.043,-15.71
0.22523,-1.8222,10.809,11.288,11.017,-2.6824,10.543,-0.68402,26.301,-5.8107,-10.708,5.8648,20.112,-2.6951,-12.61,-7.3574,-24.027,-15.736,7.7147,-1.3065,-2.763,-16.199,13.8,-2.1534,-5.8145,-17.998,-4.8821,-14.928,-2.7031,-11.409,-24.379
2.1309,1.0145,12.76,8.0686,5.6601,-9.9055,15.138,-13.436,25.765,-10.772,-9.4481,-8.1075,11.592,-8.1639,-4.7304,-2.6115,-22.696,4.1636,7.9323,-3.0269,-12.269,-13.99,9.746,-0.66646,-16.654,-12.07,6.6077,-10.011,-7.464,-12.495,17.216
-10.206,2.6397,12.619,18.092,5.4925,-15.028,5.8635,-11.174,17.483,-3.2622,-3.9471,-5.9899,14.385,-3.8311,-5.8335,-3.1676,-15.292,-5.2251,8.0712,-7.1715,-11.859,-17.122,13.065,-11.027,-8.0479,-10.413,6.2524,-9.2352,-2.1543,-16.478,-10.116
0.092638,-2.4802,14.903,5.1099,6.9286,-4.1057,11.95,-16.759,18.077,-6.0298,-14.138,-5.3422,16.516,-0.85088,-7.3647,-2.0677,-18.398,-2.4642,10.26,-4.1627,-14.927,-16.529,4.921,-6.8349,-0.20502,-18.332,13.833,-8.5367,-6.2589,-18.565,-12.684
-7.4415,4.1879,12.032,7.5477,2.6593,-14.752,4.1889,-8.7086,24.341,-13.712,-12.349,-12.835,20.768,-8.0329,-5.7923,-9.4193,-21.849,-4.9069,12.64,-0.99165,-9.1418,-16.121,8.5017,-3.8111,-11.957,-17.1,2.4923,-7.7289,-7.5462,-14.93,17.319
-4.4806,6.2736,6.1986,6.9924,-0.95063,-12.337,8.1436,-10.767,26.127,-2.1248,-11.986,-1.7589,1.7013,-6.5995,-10.139,2.5399,-13.555,-11.099,14.998,-3.4402,-1.4538,-14.163,3.691,-5.3005,-5.6985,-15.513,-5.5181,-15.831,-10.61,-12.037,1.9877
-6.0821,-1.1816,8.0451,5.213,2.0353,-1.2428,8.6228,1.7597,24.63,-5.146,-13.027,-7.1359,11.831,-9.5162,-6.5176,-7.2019,-12.225,-12.216,6.6632,-11.606,-8.3067,-23.048,4.2689,-3.2445,-7.5618,-17.828,-0.1907,-13.348,2.5129,-3.5391,-7.8516
-2.666,8.3115,16.332,4.0393,5.4795,-5.9947,9.7253,-10.395,27.703,-6.7714,-6.1503,-2.645,0.98472,-4.5139,-11.683,-7.9491,-22.123,-6.7837,8.2561,-3.9972,-5.745,-15.019,11.138,-2.4959,-0.85277,-20.228,3.1903,-15.359,-9.3767,-20.037,-17.078
-2.5537,5.6814,7.9087,18.595,12.456,-7.3754,8.0329,-15.453,26.874,-4.232,-15.749,-8.5427,9.1772,-4.7093,-11.467,-6.4689,-14.395,-2.0003,2.2379,-10.629,-5.8632,-17.595,9.1618,1.3603,-9.5558,-17.044,4.1685,-10.557,-9.0808,-15.085,-2.0736
-3.7929,2.0961,11.204,11.77,10.048,-15.319,6.2566,-12.553,24.736,-8.1639,-7.0327,-1.2105,12.026,-9.9587,-7.5622,-4.8547,-13.557,-3.0001,2.742,-10.475,-4.0516,-14.377,8.6637,-1.0764,-5.1285,-4.4422,1.7858,-14.04,0.25342,-13.931,-58.345
